Artist,Track,URL,MP3_Path,Debut_Year,Debut_Score,Max,Mean,Std,Length,Sum,Skewness,Kurtosis,Artist_Popularity,Track_Popularity
Flower,Blue Sky Blue,https://open.spotify.com/track/59i9Rj7uiqPQC5L1MVMIn9,./downloaded_mp3/Flower_Blue Sky Blue.mp3,2015,93,93,68.0,26.42,4,272,-0.17,-2.2,44,39
HKT48,12秒,https://open.spotify.com/track/7589aZ7kiqj3KXzCnhlzNZ,./downloaded_mp3/HKT48_12秒.mp3,2015,85,98,48.67,40.11,6,292,0.06,-2.09,33,33
ゆず,OLA!!,https://open.spotify.com/track/5P9oB7xExAKtIlXd7eIfvF,./downloaded_mp3/ゆず_OLA!!.mp3,2015,83,99,73.0,18.53,9,657,-0.54,-0.92,56,43
AAA,GAME OVER?,https://open.spotify.com/track/5cBlAJwJ7Ct3DJF7ptGfZO,./downloaded_mp3/AAA_GAME OVER?.mp3,2015,81,81,59.67,18.72,3,179,0.34,-2.33,55,18
KEYTALK,桜花爛漫,https://open.spotify.com/track/3b3ao1lhtU9RDVhL7S0LVf,./downloaded_mp3/KEYTALK_桜花爛漫.mp3,2015,80,80,45.5,29.83,4,182,-0.07,-1.99,38,42
RIP SLYME,ピース,https://open.spotify.com/track/47RgLLB5CAyqGVKXttBwYn,./downloaded_mp3/RIP SLYME_ピース.mp3,2015,79,79,53.6,18.34,5,268,0.24,-1.93,55,16
南條愛乃,黄昏のスタアライト,https://open.spotify.com/track/06vbp0KV7PwNsf6vYF6vjD,./downloaded_mp3/南條愛乃_黄昏のスタアライト.mp3,2015,78,78,39.33,37.55,3,118,0.06,-2.33,31,31
三代目 J Soul Brothers from EXILE TRIBE,starting over,https://open.spotify.com/track/0WgitMPZLylhW7Vg81VlmL,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_starting over.mp3,2015,77,100,81.0,20.41,4,324,-0.33,-2.02,55,36
水樹奈々,Angel Blossom,https://open.spotify.com/track/6ILWA6ll3LiTA9SRhjuFO9,./downloaded_mp3/水樹奈々_Angel Blossom.mp3,2015,76,96,63.33,40.51,3,190,-0.28,-2.33,48,17
乃木坂46,命は美しい,https://open.spotify.com/track/51afGVYj9AmRm9fKTxeS8h,./downloaded_mp3/乃木坂46_命は美しい.mp3,2015,75,100,73.8,27.11,10,738,-1.19,0.32,61,37
RHYMESTER,人間交差点,https://open.spotify.com/track/4quZfEoHYE4ORMn9hIaIEZ,./downloaded_mp3/RHYMESTER_人間交差点.mp3,2015,69,69,39.25,27.38,4,157,0.07,-2.35,40,22
少女時代,Catch Me If You Can,https://open.spotify.com/track/3eZweuTSGC5CWgFSBz5HTi,./downloaded_mp3/少女時代_Catch Me If You Can.mp3,2015,58,92,51.33,44.38,3,154,-0.15,-2.33,64,34
三戸なつめ,前髪切りすぎた,https://open.spotify.com/track/4NoOMVrZnk0tlaDkLrTrxR,./downloaded_mp3/三戸なつめ_前髪切りすぎた.mp3,2015,38,93,64.0,25.8,5,320,0.13,-2.19,13,18
cinema staff,シャドウ,https://open.spotify.com/track/3yGT3b9BAqeBFVxMKOgO4S,./downloaded_mp3/cinema staff_シャドウ.mp3,2015,34,53,31.33,23.12,3,94,-0.11,-2.33,44,19
miwa,360°,https://open.spotify.com/track/3bPpVcXXjnFHWxmPt7LdW9,./downloaded_mp3/miwa_360°.mp3,2015,32,96,57.92,26.36,12,695,-0.51,-0.89,53,40
ST☆RISH,マジLOVEレボリューションズ,https://open.spotify.com/track/6elLFD4ycPLSRAbgfwAkwv,./downloaded_mp3/ST☆RISH_マジLOVEレボリューションズ.mp3,2015,30,100,58.8,40.02,5,294,-0.16,-2.05,33,32
GENERATIONS from EXILE TRIBE,Evergreen,https://open.spotify.com/track/7d79bhNBYNnoPpoCYx2NXp,./downloaded_mp3/GENERATIONS from EXILE TRIBE_Evergreen.mp3,2015,29,96,63.33,23.85,6,380,-0.05,-1.62,52,39
サザンオールスターズ,アロエ,https://open.spotify.com/track/3VFIQ4mCOtE9urUGLDyCjU,./downloaded_mp3/サザンオールスターズ_アロエ.mp3,2015,23,98,67.18,32.42,11,739,-0.74,-1.26,65,30
スピッツ,雪風,https://open.spotify.com/track/0ifEWtngKmgDymp72We15L,./downloaded_mp3/スピッツ_雪風.mp3,2015,18,85,35.8,28.19,5,179,0.95,-1.08,66,27
SKE48,コケティッシュ渋滞中,https://open.spotify.com/track/2yMz7X7neF4x8oqjAS7rGM,./downloaded_mp3/SKE48_コケティッシュ渋滞中.mp3,2015,12,99,44.25,36.0,8,354,0.38,-1.73,33,15
BUMP OF CHICKEN,コロニー,https://open.spotify.com/track/79k9zp9CrvQxYFn1SoPeWv,./downloaded_mp3/BUMP OF CHICKEN_コロニー.mp3,2015,11,83,58.0,40.73,3,174,-0.38,-2.33,64,33
ストレイテナー,The Place Has No Name,https://open.spotify.com/track/6di7Dtvd0ft8KhfdXv6IiP,./downloaded_mp3/ストレイテナー_The Place Has No Name.mp3,2015,10,82,35.75,33.83,4,143,0.43,-1.97,42,14
Awesome City Club,4月のマーチ,https://open.spotify.com/track/0YxdL5Ntz0M3CqyAycKWXy,./downloaded_mp3/Awesome City Club_4月のマーチ.mp3,2015,2,73,42.5,30.36,4,170,-0.32,-1.94,49,19
TRUSTRICK,FLYING FAFNIR,https://open.spotify.com/track/1duXQIOOeeZQCmqv0Caw82,./downloaded_mp3/TRUSTRICK_FLYING FAFNIR.mp3,2015,71,92,61.8,34.38,5,309,-0.84,-1.16,26,15
凛として時雨,Who What Who What,https://open.spotify.com/track/0FLvllAtJg4ut2u0OiEg4m,./downloaded_mp3/凛として時雨_Who What Who What.mp3,2015,66,97,70.25,30.48,4,281,-0.39,-1.98,47,40
SEKAI NO OWARI,マーメイドラプソディー,https://open.spotify.com/track/7EBmiPB0VpJ5L8ts6R71TS,./downloaded_mp3/SEKAI NO OWARI_マーメイドラプソディー.mp3,2015,59,83,50.67,37.21,3,152,-0.21,-2.33,66,49
NEWS,KAGUYA,https://open.spotify.com/track/1S5ji9FWSm9iDXghdAJuR7,./downloaded_mp3/NEWS_KAGUYA.mp3,2015,58,100,68.4,37.4,5,342,-0.65,-1.49,54,35
水樹奈々,エデン,https://open.spotify.com/track/6V7RH9hdoz51ieBd3EgduC,./downloaded_mp3/水樹奈々_エデン.mp3,2015,50,99,75.33,24.54,3,226,-0.07,-2.33,48,16
KANA-BOON,スノーグローブ,https://open.spotify.com/track/2iP183cNAZ1njYjvm49yAm,./downloaded_mp3/KANA-BOON_スノーグローブ.mp3,2015,45,45,40.0,7.0,3,120,-0.35,-2.33,62,38
キュウソネコカミ,GALAXY,https://open.spotify.com/track/1sZo7FJeSTQUuBRwWX955J,./downloaded_mp3/キュウソネコカミ_GALAXY.mp3,2015,44,82,63.75,16.17,4,255,-0.09,-2.03,37,30
Rihwa,Snowing Day,https://open.spotify.com/track/4HPiAx94NF1eCgj0sHeCbF,./downloaded_mp3/Rihwa_Snowing Day.mp3,2015,37,79,52.67,22.94,3,158,0.36,-2.33,33,13
Silent Siren,KAKUMEI,https://open.spotify.com/track/5AGTR3NZcFEfiZn9rmJtCs,./downloaded_mp3/Silent Siren_KAKUMEI.mp3,2015,19,89,51.33,27.92,6,308,-0.1,-1.79,48,31
AKB48,ハロウィン・ナイト,https://open.spotify.com/track/2oWYapsrOBVU1Mnyo9efUv,./downloaded_mp3/AKB48_ハロウィン・ナイト.mp3,2015,97,100,70.43,29.59,14,986,-1.09,-0.23,56,33
米津玄師,アンビリーバーズ,https://open.spotify.com/track/1anEvdodVHHpDXiq2bwuau,./downloaded_mp3/米津玄師_アンビリーバーズ.mp3,2015,96,96,54.2,33.24,5,271,-0.23,-1.53,80,49
木村カエラ,EGG,https://open.spotify.com/track/3QBOtFLhg2lC1A9SGZpGwG,./downloaded_mp3/木村カエラ_EGG.mp3,2015,94,94,72.8,20.87,5,364,-0.37,-1.77,43,21
福山雅治,I am a HERO,https://open.spotify.com/track/5x1og4g0MX8MpojvA2Wth3,./downloaded_mp3/福山雅治_I am a HERO.mp3,2015,91,99,73.75,22.83,8,590,-0.49,-1.22,55,24
NICO Touches the Walls,渦と渦,https://open.spotify.com/track/3FY7mddVdIlrL8yhEbh7nu,./downloaded_mp3/NICO Touches the Walls_渦と渦.mp3,2015,82,82,41.33,37.9,3,124,0.16,-2.33,51,20
UVERworld,I LOVE THE WORLD,https://open.spotify.com/track/15xzxTlfQ9qLFeysuVzzOX,./downloaded_mp3/UVERworld_I LOVE THE WORLD.mp3,2015,76,98,65.0,21.83,5,325,0.49,-1.76,60,17
GENERATIONS from EXILE TRIBE,Hard Knock Days,https://open.spotify.com/track/1LFahtJlgtc9iC71m7jrtE,./downloaded_mp3/GENERATIONS from EXILE TRIBE_Hard Knock Days.mp3,2015,73,97,65.89,24.1,9,593,-0.37,-1.14,52,44
ゲスの極み乙女。,無垢な季節,https://open.spotify.com/track/3FfUUq5qopQ149eU5bWfO9,./downloaded_mp3/ゲスの極み乙女。_無垢な季節.mp3,2015,71,71,47.0,27.14,4,188,0.0,-2.44,53,38
さユり,ミカヅキ,https://open.spotify.com/track/4REdESsPwdig5dM8wwn3bH,./downloaded_mp3/さユり_ミカヅキ.mp3,2015,66,87,54.5,25.09,6,327,-0.43,-1.15,52,52
片平里菜,誰にだってシンデレラストーリー,https://open.spotify.com/track/2iMu7FjLCT2vNVtfFR2yYs,./downloaded_mp3/片平里菜_誰にだってシンデレラストーリー.mp3,2015,64,74,50.5,21.81,4,202,0.06,-2.35,39,25
Lia,Bravely You,https://open.spotify.com/track/0hWC2oHpr3BcFmiVKd60nc,./downloaded_mp3/Lia_Bravely You.mp3,2015,55,95,47.62,30.96,8,381,0.2,-1.77,41,34
少女時代,Lion Heart,https://open.spotify.com/track/405SQUJdQut02dxtuQ0CZ3,./downloaded_mp3/少女時代_Lion Heart.mp3,2015,52,52,33.0,19.88,4,132,-0.11,-2.27,64,60
SCANDAL,Sisters,https://open.spotify.com/track/3LUzyWc59snZdclmA3WcBV,./downloaded_mp3/SCANDAL_Sisters.mp3,2015,51,94,50.2,36.42,5,251,-0.05,-1.97,48,26
土間うまる(田中あいみ),かくしん的☆めたまるふぉ〜ぜっ!,https://open.spotify.com/track/4ejVSv31daoRyDMffmVT3k,./downloaded_mp3/土間うまる(田中あいみ)_かくしん的☆めたまるふぉ〜ぜっ!.mp3,2015,49,91,46.5,29.98,6,279,0.29,-1.75,28,44
back number,手紙,https://open.spotify.com/track/1I5JRnPFl38a9APWaAshoY,./downloaded_mp3/back number_手紙.mp3,2015,48,99,52.43,33.55,7,367,0.19,-1.91,77,62
OxT,Clattanoia,https://open.spotify.com/track/6DQgVAFIpmbXcJoRZbXRLc,./downloaded_mp3/OxT_Clattanoia.mp3,2015,42,88,47.0,38.74,3,141,0.13,-2.33,50,42
wacci,大丈夫,https://open.spotify.com/track/5MYjno6goNbqgGHKEYhJ1Y,./downloaded_mp3/wacci_大丈夫.mp3,2015,34,62,43.57,14.84,7,305,0.19,-2.07,54,53
ゆず,終わらない歌,https://open.spotify.com/track/18HtVfT3yjozI7RVxGqVmQ,./downloaded_mp3/ゆず_終わらない歌.mp3,2015,30,88,42.29,30.65,7,296,0.27,-1.75,56,24
Czecho No Republic,Firework,https://open.spotify.com/track/0blolhjDvyKj4JQhNuqW7n,./downloaded_mp3/Czecho No Republic_Firework.mp3,2015,28,66,51.67,20.65,3,155,-0.36,-2.33,25,17
MACO,ふたりずっと,https://open.spotify.com/track/5JGZLa6hM1a4QDpYDp0rLg,./downloaded_mp3/MACO_ふたりずっと.mp3,2015,2,76,47.5,34.35,4,190,-0.35,-2.05,41,38
Kis-My-Ft2,Kiss魂,https://open.spotify.com/track/64gMzo7iYj9GUIfQh7e76b,./downloaded_mp3/Kis-My-Ft2_Kiss魂.mp3,2015,100,100,81.25,22.32,4,325,-0.4,-1.98,49,26
福山雅治,何度でも花が咲くように私を生きよう,https://open.spotify.com/track/54sN9ILcN1Udqc6au0Rzdw,./downloaded_mp3/福山雅治_何度でも花が咲くように私を生きよう.mp3,2015,98,98,63.17,33.94,6,379,-0.29,-1.81,55,31
AAA,ぼくの憂鬱と不機嫌な彼女,https://open.spotify.com/track/3bP4tBBMRhQ7lPTA8pRq7W,./downloaded_mp3/AAA_ぼくの憂鬱と不機嫌な彼女.mp3,2015,97,97,58.4,34.39,5,292,-0.12,-2.1,55,41
カントリー・ガールズ,愛おしくってごめんね,https://open.spotify.com/track/79Bj1twOuROl4zlsMFoiaI,./downloaded_mp3/カントリー・ガールズ_愛おしくってごめんね.mp3,2015,95,95,61.33,29.67,3,184,0.33,-2.33,20,19
SPYAIR,ROCKIN' OUT,https://open.spotify.com/track/2gIJD9tlR11NQhgrhQPC30,./downloaded_mp3/SPYAIR_ROCKIN' OUT.mp3,2015,84,84,32.0,45.08,3,96,0.38,-2.33,58,27
AKB48,Green Flash,https://open.spotify.com/track/1fqE1DRD5SlQGr2GrNRwQE,./downloaded_mp3/AKB48_Green Flash.mp3,2015,79,100,62.8,32.28,10,628,-0.42,-1.47,56,22
EXILE,DANCE INTO FANTASY,https://open.spotify.com/track/0Q4Ni84raIPM4M4yEj65Nw,./downloaded_mp3/EXILE_DANCE INTO FANTASY.mp3,2015,78,78,54.67,25.77,3,164,-0.16,-2.33,60,34
サザンオールスターズ,イヤな事だらけの世の中で,https://open.spotify.com/track/0teGYCIwve4QHTf9QGKzEp,./downloaded_mp3/サザンオールスターズ_イヤな事だらけの世の中で.mp3,2015,77,86,65.33,18.99,9,588,-0.61,-0.97,65,32
大原櫻子,無敵のガールフレンド,https://open.spotify.com/track/3A2tTPGKkZIMb6tx0qyRbc,./downloaded_mp3/大原櫻子_無敵のガールフレンド.mp3,2015,76,76,50.5,27.29,4,202,-0.49,-1.82,40,40
EXILE,情熱の花,https://open.spotify.com/track/4C0hqLuqAuuTE2Idz1NEgD,./downloaded_mp3/EXILE_情熱の花.mp3,2015,75,97,66.33,27.24,6,398,-0.49,-1.49,60,18
ハジ→,君と。,https://open.spotify.com/track/1Gp1IIcOZelvLqRBFDpxd9,./downloaded_mp3/ハジ→_君と。.mp3,2015,74,79,61.0,17.78,5,305,-0.31,-1.92,48,46
大原櫻子,Happy Days,https://open.spotify.com/track/60kmqqIstMxyLo45wxJDZG,./downloaded_mp3/大原櫻子_Happy Days.mp3,2015,69,69,46.5,25.09,4,186,-0.36,-2.01,40,20
ももいろクローバーZ,青春賦,https://open.spotify.com/track/76znv8pdBAELA8AVtsMd8b,./downloaded_mp3/ももいろクローバーZ_青春賦.mp3,2015,65,97,64.5,36.12,4,258,-0.47,-1.87,48,13
新山詩織,ありがとう,https://open.spotify.com/track/4tsxoiT4CcVjMsADXmvJ5K,./downloaded_mp3/新山詩織_ありがとう.mp3,2015,64,67,44.0,37.27,3,132,-0.38,-2.33,9,1
Keishi Tanaka,Floatin' Groove,https://open.spotify.com/track/0R05dhZP9Dp8e1gTcOybjP,./downloaded_mp3/Keishi Tanaka_Floatin' Groove.mp3,2015,63,63,41.33,19.72,6,248,-0.1,-2.1,21,1
西沢幸奏,吹雪,https://open.spotify.com/track/0UpfqToYuoB8rUYDQI6nJA,./downloaded_mp3/西沢幸奏_吹雪.mp3,2015,62,98,70.29,19.75,7,492,-0.03,-1.48,33,37
AKINO from bless4,海色,https://open.spotify.com/track/6yJc3Tvw3sEnqbitf6nKMu,./downloaded_mp3/AKINO from bless4_海色.mp3,2015,60,99,73.29,20.23,7,513,-0.18,-1.51,30,20
サザンオールスターズ,はっぴいえんど,https://open.spotify.com/track/0RwN13GO2DmDcQykGocSRP,./downloaded_mp3/サザンオールスターズ_はっぴいえんど.mp3,2015,46,74,45.75,21.99,8,366,-0.05,-1.63,65,33
藤原さくら,Walking on the clouds,https://open.spotify.com/track/6HCF2clv9zFEwE2HM4X8z6,./downloaded_mp3/藤原さくら_Walking on the clouds.mp3,2015,45,55,33.2,21.15,5,166,-0.28,-2.04,41,14
コブクロ,奇跡,https://open.spotify.com/track/3awyLjvzLyMlUYu395KWyR,./downloaded_mp3/コブクロ_奇跡.mp3,2015,43,98,62.5,22.95,6,375,0.17,-1.5,59,17
瀧川ありさ,Season,https://open.spotify.com/track/7y7KJfDVsqMmqMDnurZFAc,./downloaded_mp3/瀧川ありさ_Season.mp3,2015,31,67,37.2,17.05,5,186,0.95,-1.05,30,32
EDGE of LIFE,Just Fly Away,https://open.spotify.com/track/18P96XhlV5BlqxvMYDRymh,./downloaded_mp3/EDGE of LIFE_Just Fly Away.mp3,2015,27,76,47.67,25.38,3,143,0.27,-2.33,15,14
鈴木雅之,純愛,https://open.spotify.com/track/5mPSljgLqIZuQy4bGp4iva,./downloaded_mp3/鈴木雅之_純愛.mp3,2015,26,48,39.5,9.75,4,158,-0.45,-1.91,51,8
AAA,Lil' Infinity,https://open.spotify.com/track/295rMru24qxm0lKIKzNLGV,./downloaded_mp3/AAA_Lil' Infinity.mp3,2015,24,98,63.17,30.52,6,379,-0.25,-1.94,55,45
Flower,さよなら、アリス,https://open.spotify.com/track/5h964EJFMH6zU1SchV9pPI,./downloaded_mp3/Flower_さよなら、アリス.mp3,2015,20,94,67.33,27.42,6,404,-0.67,-1.31,44,36
吉澤嘉代子,ストッキング,https://open.spotify.com/track/4OLaxYExRBlX1Gb1BBjZQZ,./downloaded_mp3/吉澤嘉代子_ストッキング.mp3,2015,9,65,37.0,31.76,4,148,0.0,-2.44,39,24
Kalafina,ring your bell,https://open.spotify.com/track/0oiQsWPq6RvZGKQ506zwHm,./downloaded_mp3/Kalafina_ring your bell.mp3,2015,94,94,55.5,38.21,4,222,-0.34,-1.91,47,38
クリープハイプ,愛の点滅,https://open.spotify.com/track/3BlYaUK1Aj8G75fiVUkgfl,./downloaded_mp3/クリープハイプ_愛の点滅.mp3,2015,82,90,71.33,25.72,3,214,-0.34,-2.33,63,35
サンボマスター,可能性,https://open.spotify.com/track/36PUwwsxatDVoIJpbKmsGR,./downloaded_mp3/サンボマスター_可能性.mp3,2015,76,76,64.0,10.44,3,192,0.37,-2.33,53,44
V6,Timeless,https://open.spotify.com/track/32kH830F56Jf5AehhDIoRs,./downloaded_mp3/V6_Timeless.mp3,2015,75,100,69.33,33.86,3,208,-0.16,-2.33,56,27
シンリズム,心理の森,https://open.spotify.com/track/7ceU05bt4GArBup7tYdwXE,./downloaded_mp3/シンリズム_心理の森.mp3,2015,72,76,72.5,2.89,4,290,0.0,-1.92,25,23
ウルトラタワー,希望の唄,https://open.spotify.com/track/7cXNAMhM7GxXG3xuAGrDEs,./downloaded_mp3/ウルトラタワー_希望の唄.mp3,2015,67,67,37.0,25.07,4,148,0.07,-2.09,19,35
STARDUST REVUE,おぼろづき,https://open.spotify.com/track/1K7yioCPc1vtl84W5HJu0x,./downloaded_mp3/STARDUST REVUE_おぼろづき.mp3,2015,6,74,34.0,28.8,4,136,0.43,-1.84,46,18
WEAVER,くちづけDiamond,https://open.spotify.com/track/2Ai2UNQLHOR52MxCJPYxKl,./downloaded_mp3/WEAVER_くちづけDiamond.mp3,2015,4,64,37.0,27.6,4,148,-0.14,-2.21,36,36
EXO,LIGHTSABER,https://open.spotify.com/track/0WgIKcomgCpfSvTHRT43aW,./downloaded_mp3/EXO_LIGHTSABER.mp3,2015,73,73,43.0,28.21,3,129,0.14,-2.33,68,46
back number,僕は君の事が好きだけど君は僕を別に好きじゃないみたい,https://open.spotify.com/track/1WutVejYvP7220sofj3xId,./downloaded_mp3/back number_僕は君の事が好きだけど君は僕を別に好きじゃないみたい.mp3,2015,50,56,44.67,14.74,3,134,-0.31,-2.33,77,65
μ's,HEART to HEART!,https://open.spotify.com/track/5ElFBYrLNttVeMZ0Ef1Vcv,./downloaded_mp3/μ's_HEART to HEART!.mp3,2015,73,98,63.33,40.38,3,190,-0.23,-2.33,45,25
WANIMA,THANX,https://open.spotify.com/track/5lzyxvH24NHKlUT3y9Rrma,./downloaded_mp3/WANIMA_THANX.mp3,2015,62,62,40.67,29.5,3,122,-0.34,-2.33,60,47
Happiness,Holiday,https://open.spotify.com/track/2VNw8Xyx6qDyEl8vC35RwS,./downloaded_mp3/Happiness_Holiday.mp3,2015,53,98,63.88,21.99,8,511,0.19,-1.35,25,28
Hey!Say!JUMP,キミアトラクション,https://open.spotify.com/track/7bQ89msRfGR8fXXmb6NNes,./downloaded_mp3/Hey!Say!JUMP_キミアトラクション.mp3,2015,50,100,61.4,32.32,5,307,-0.07,-1.87,57,37
cinema staff,YOUR SONG,https://open.spotify.com/track/1jxboAR0H1VaDW7ulnEfDo,./downloaded_mp3/cinema staff_YOUR SONG.mp3,2015,45,60,40.67,21.83,3,122,-0.19,-2.33,44,6
清水翔太,花束のかわりにメロディーを,https://open.spotify.com/track/2028QNsVTmp5IF7UK4ZnaE,./downloaded_mp3/清水翔太_花束のかわりにメロディーを.mp3,2015,35,76,26.2,30.51,5,131,0.71,-1.47,65,64
松田聖子,永遠のもっと果てまで,https://open.spotify.com/track/5Ym0kdWciX2sQ1vVW3jrjH,./downloaded_mp3/松田聖子_永遠のもっと果てまで.mp3,2015,32,87,49.5,33.79,4,198,0.0,-2.21,56,18
ファンキー加藤,MUSIC MAGIC,https://open.spotify.com/track/4tNBrnjK9wlhuRR8lToebZ,./downloaded_mp3/ファンキー加藤_MUSIC MAGIC.mp3,2015,31,80,40.67,35.5,3,122,0.25,-2.33,19,7
chay,好きで好きで好きすぎて,https://open.spotify.com/track/5KiLl8QGY1WcDPNe0vOXRR,./downloaded_mp3/chay_好きで好きで好きすぎて.mp3,2015,27,63,36.33,23.44,3,109,0.34,-2.33,40,22
Goodbye holiday,溢れるもの,https://open.spotify.com/track/0NGFjEHBTEnbhF9xbDviQZ,./downloaded_mp3/Goodbye holiday_溢れるもの.mp3,2015,25,25,16.67,12.74,3,50,-0.37,-2.33,12,20
YEN TOWN BAND,アイノネ,https://open.spotify.com/track/6XITxOcZESkpjn1nz1eUX5,./downloaded_mp3/YEN TOWN BAND_アイノネ.mp3,2015,6,34,21.8,10.71,5,109,-0.29,-1.67,33,29
QUARTET NIGHT,エボリューション・イヴ,https://open.spotify.com/track/5q0dcBu6C1rdIJrNLQCkXn,./downloaded_mp3/QUARTET NIGHT_エボリューション・イヴ.mp3,2015,79,98,63.0,45.18,3,189,-0.31,-2.33,30,29
MONOEYES,My Instant Song,https://open.spotify.com/track/1fcppWVwtXkHbdFzG5SsOw,./downloaded_mp3/MONOEYES_My Instant Song.mp3,2015,75,95,75.33,19.5,3,226,0.02,-2.33,45,42
Suchmos,YMM,https://open.spotify.com/track/42mr2Z3tKzoFn1iWzxuHbd,./downloaded_mp3/Suchmos_YMM.mp3,2015,18,57,40.67,20.26,3,122,-0.28,-2.33,55,49
湘南乃風,バブル,https://open.spotify.com/track/5Pa2BpTFCW3QCXDWYqml9W,./downloaded_mp3/湘南乃風_バブル.mp3,2015,85,85,64.33,18.34,3,193,0.3,-2.33,55,37
GReeeeN,ビリーヴ,https://open.spotify.com/track/1c4UEh3uu1RZvXkt2Q14Dr,./downloaded_mp3/GReeeeN_ビリーヴ.mp3,2015,68,87,69.0,17.52,3,207,0.06,-2.33,62,46
安田レイ,恋詩,https://open.spotify.com/track/33iqeKkA8mWIytV3CC8gFG,./downloaded_mp3/安田レイ_恋詩.mp3,2015,63,79,49.0,23.4,5,245,0.05,-1.99,40,26
コアラモード.,七色シンフォニー,https://open.spotify.com/track/4KxLGJuukrM9ClQJzFNygB,./downloaded_mp3/コアラモード._七色シンフォニー.mp3,2015,43,78,50.25,24.72,4,201,-0.1,-2.03,34,37
NEWS,MR.WHITE,https://open.spotify.com/track/2MT1mmZsIIw4mDNy9BLtse,./downloaded_mp3/NEWS_MR.WHITE.mp3,2015,38,67,37.67,29.5,3,113,-0.01,-2.33,54,23
amazarashi,季節は次々死んでいく,https://open.spotify.com/track/6dQ3lcQG2MuIQ0P7GSYQeJ,./downloaded_mp3/amazarashi_季節は次々死んでいく.mp3,2015,30,88,43.0,32.8,5,215,0.23,-1.88,53,55
Kis-My-Ft2,AAO,https://open.spotify.com/track/6riEzAgQwRZ8VOjD5DAk1f,./downloaded_mp3/Kis-My-Ft2_AAO.mp3,2015,100,100,68.25,29.81,4,273,0.04,-2.34,49,28
KEYTALK,スターリングスター,https://open.spotify.com/track/0D0gfoaEJJurr0SV0TTptH,./downloaded_mp3/KEYTALK_スターリングスター.mp3,2015,92,92,49.5,34.91,4,198,0.03,-1.95,38,35
NMB48,Must be now,https://open.spotify.com/track/4m5Mp3KIW4rT1crGfkBrZT,./downloaded_mp3/NMB48_Must be now.mp3,2015,90,100,64.4,32.42,5,322,-0.23,-1.79,39,17
2PM,HIGHER,https://open.spotify.com/track/3ymEh488gkESX4TW2hY740,./downloaded_mp3/2PM_HIGHER.mp3,2015,88,99,89.67,8.62,3,269,0.19,-2.33,53,26
SEKAI NO OWARI,SOS,https://open.spotify.com/track/53hF5kHK6bA9N0lVlLrgHy,./downloaded_mp3/SEKAI NO OWARI_SOS.mp3,2015,87,100,71.43,34.08,7,500,-0.89,-0.89,66,16
DAOKO,ShibuyaK,https://open.spotify.com/track/6hUO0kmNwu0ge6Bm8AXXc7,./downloaded_mp3/DAOKO_ShibuyaK.mp3,2015,54,84,61.75,18.98,4,247,0.02,-2.08,55,27
"春日未来(山崎はるか),最上静香(田所あずさ),伊吹翼(Machico)",Dreaming!,https://open.spotify.com/track/6KfXYnM2dfAZSL4yDSe7uI,"./downloaded_mp3/春日未来(山崎はるか),最上静香(田所あずさ),伊吹翼(Machico)_Dreaming!.mp3",2015,44,96,70.33,26.01,3,211,-0.03,-2.33,23,10
DOBERMAN INFINITY,JUMP AROUND ∞,https://open.spotify.com/track/3xbABUujD1pMmLjJLSmUqm,./downloaded_mp3/DOBERMAN INFINITY_JUMP AROUND ∞.mp3,2015,34,86,48.0,33.29,3,144,0.35,-2.33,44,38
GENERATIONS from EXILE TRIBE,ALL FOR YOU,https://open.spotify.com/track/0wl4dS18grS3eWuALY0Z1l,./downloaded_mp3/GENERATIONS from EXILE TRIBE_ALL FOR YOU.mp3,2015,20,92,52.0,32.72,6,312,-0.09,-1.93,52,27
クリープハイプ,リバーシブルー,https://open.spotify.com/track/66vlDAwwNitDMwARA8lejR,./downloaded_mp3/クリープハイプ_リバーシブルー.mp3,2015,14,89,51.0,37.51,3,153,0.03,-2.33,63,41
クリープハイプ,クリープ,https://open.spotify.com/track/6T8aEmxtqnLKVzWnvHmdUD,./downloaded_mp3/クリープハイプ_クリープ.mp3,2015,3,71,41.29,21.36,7,289,-0.38,-0.94,63,31
JUJU,WITH YOU,https://open.spotify.com/track/0BAOdqzuwaWFFdSGneK6c6,./downloaded_mp3/JUJU_WITH YOU.mp3,2015,2,81,41.25,39.07,4,165,0.01,-2.36,54,18
CNBLUE,WHITE,https://open.spotify.com/track/3wxFuuISsOjo7lKaUCKom4,./downloaded_mp3/CNBLUE_WHITE.mp3,2015,70,96,56.0,48.54,3,168,-0.26,-2.33,53,8
NMB48,Don't look back!,https://open.spotify.com/track/0ACDXN4BKIWUK4b3DlFmbk,./downloaded_mp3/NMB48_Don't look back!.mp3,2015,48,100,79.0,22.73,4,316,-0.4,-1.93,39,15
Salyu,THE RAIN,https://open.spotify.com/track/4EZzZ2R69rhk9u7u1mfhCF,./downloaded_mp3/Salyu_THE RAIN.mp3,2015,25,31,22.0,10.82,3,66,-0.26,-2.33,30,14
miwa,ONENESS,https://open.spotify.com/track/6H8nLUjn5PMhcZcrtXdVUr,./downloaded_mp3/miwa_ONENESS.mp3,2015,22,86,60.0,33.65,3,180,-0.31,-2.33,53,18
